"d1_Y_vs_d0_Y"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
2.41643116564116	4.31871781340053	7.36399621923632	5.88553443409018e-06	0.000506874052853619	4.24867354156484	"ENSMUSG00000074476"
1.67958410100909	4.56110121574661	7.39965116624581	5.59310767375787e-06	0.000489893632962553	4.24628723745989	"ENSMUSG00000017716"
6.08081882188838	-3.55296240530326	7.31071681067782	6.35314079788787e-06	0.000538287399497481	4.2427604648854	"ENSMUSG00000102037"
1.47628742871685	7.78262419502321	7.70104450879697	3.65849007315609e-06	0.000361286803821987	4.22528814202288	"ENSMUSG00000026553"
3.238321188866	1.82948176980177	7.27926022844505	6.64759728020405e-06	0.000553511986594582	4.21065548347449	"ENSMUSG00000044086"
6.05025388352682	-4.46735626674154	7.29632676311174	6.48608681935767e-06	0.000544271886736729	4.20195105820032	"ENSMUSG00000061068"
6.40827913376717	0.897063830031314	7.30074999675203	6.44491021750695e-06	0.000543349702388836	4.20042635360772	"ENSMUSG00000039070"
-3.74577804568071	-6.23146595275925	-7.27389337660147	6.69926458493589e-06	0.000554406496076108	4.19370175237438	"ENSMUSG00000078688"
4.31969263872084	-4.10960314687214	7.31007400971495	6.35901735454244e-06	0.000538287399497481	4.18473523933754	"ENSMUSG00000025163"
1.13791147343118	5.13313291912538	7.44793315916734	5.22146625436337e-06	0.000461836765825127	4.17667710983289	"ENSMUSG00000039239"
4.37816187185406	0.11807336884795	7.26444128053459	6.79129977005536e-06	0.00056073394592253	4.16376647367949	"ENSMUSG00000006235"
1.51423415367332	5.88630530005887	7.45760529678248	5.15022017940419e-06	0.000457429778232349	4.14902770836092	"ENSMUSG00000020235"
5.40966406030719	-0.662242354868663	7.24518014394667	6.98302325337154e-06	0.000572623813435358	4.14583682352922	"ENSMUSG00000024675"
2.6440967129545	7.80253565316777	7.57889945716671	4.33938380864906e-06	0.000408633740047142	4.1388239383807	"ENSMUSG00000034220"
-2.54137411233607	10.2123717393817	-8.1616514550671	1.95320090698775e-06	0.000232825428644543	4.13632224470281	"ENSMUSG00000000753"
4.5293537528929	1.14266160253879	7.29722484939575	6.47770385877215e-06	0.000544271886736729	4.12771316819238	"ENSMUSG00000037846"
3.87390718877942	-5.19277757024423	7.40321598706754	5.56473048006618e-06	0.000488596908663176	4.12751189916782	"ENSMUSG00000055748"
1.19580801104631	5.34480458068971	7.38019747027307	5.75069617343346e-06	0.000500046646249834	4.10060757157408	"ENSMUSG00000022426"
-3.25947187932785	7.05265429554817	-7.6395101554911	3.98608348814882e-06	0.00038470514608544	4.09391765979972	"ENSMUSG00000030862"
1.58753036560765	5.8527600855972	7.43548272329665	5.31472167947455e-06	0.000468933004263246	4.08673094121243	"ENSMUSG00000021360"
5.32747533153348	0.725887951657788	7.23112166323145	7.12658089665866e-06	0.000580429379409084	4.08182989418517	"ENSMUSG00000022876"
2.11530654988795	3.07226252796442	7.20555537788276	7.39573410308733e-06	0.000596786939024848	4.07365741548523	"ENSMUSG00000020836"
3.40088663660142	-5.77421442905155	7.19921153811524	7.4641758840496e-06	0.000597117483666448	4.07363998066804	"ENSMUSG00000040065"
4.23457878792515	-0.639056993157244	7.20195731412804	7.43447043333589e-06	0.000596786939024848	4.0709411282286	"ENSMUSG00000019880"
5.43184014878624	1.03820009015581	7.19389002417342	7.52210622200471e-06	0.000600417520811414	4.06142198899858	"ENSMUSG00000026971"
-1.08324909958906	9.67943867593558	-7.97642547554667	2.50637428948867e-06	0.000276769840635898	4.05889254331106	"ENSMUSG00000007872"
3.739171634809	0.99798936093927	7.17250261431864	7.75978499486503e-06	0.000609922489148791	4.05359624056813	"ENSMUSG00000090122"
1.27325884313583	7.16061477679264	7.5700267587903	4.39383284162608e-06	0.000410840489521291	4.04692248271403	"ENSMUSG00000000957"
4.59788202980385	-2.98087534693841	7.16407108271992	7.85566234670068e-06	0.000613440322817522	4.04460569945325	"ENSMUSG00000030427"
2.19951632514706	-6.07508536592113	7.16778723501265	7.81325099382214e-06	0.000611454831579572	4.02672732309027	"ENSMUSG00000082027"
1.34348978288853	6.01297766426322	7.39028209303917	5.66842360754134e-06	0.000494086153626829	4.02629574144637	"ENSMUSG00000009090"
5.78984250234278	-1.64565248568755	7.24587929036924	6.97596450073872e-06	0.000572623813435358	4.01816861564567	"ENSMUSG00000029245"
-1.21534237389465	4.82601416074132	-7.32590007358813	6.21599632450833e-06	0.000530259838118425	4.00580030839785	"ENSMUSG00000030498"
1.03480926608208	5.1962935364025	7.31335631076792	6.32907054703551e-06	0.000538287399497481	4.00338831189579	"ENSMUSG00000029763"
6.68725040028318	-4.06490815266312	7.20189099648687	7.43518641775168e-06	0.000596786939024848	3.99673901675213	"ENSMUSG00000015314"
3.8964942540038	-1.54535123809587	7.15436545470449	7.96758543416971e-06	0.00061815756044111	3.99525210223155	"ENSMUSG00000013707"
-1.02814105479819	6.27839792134452	-7.51394618813288	4.75521187942761e-06	0.000436691001141619	3.9946255417045	"ENSMUSG00000017344"
-2.22056656994241	1.25695845769367	-7.12520413658144	8.31415791716174e-06	0.000636811427361501	3.99032885603688	"ENSMUSG00000066720"
-1.47448933490098	4.1911324977505	-7.2880887482555	6.56352174778393e-06	0.000548213966121749	3.98798563509325	"ENSMUSG00000025104"
-2.88405551457477	3.71861424613856	-7.23809021913678	7.05503439294804e-06	0.000577214052526674	3.98283038161233	"ENSMUSG00000034926"
5.19954017691086	-2.65234218208637	7.11921373274394	8.38731095561692e-06	0.000639692387905198	3.98131765647857	"ENSMUSG00000004709"
1.53744181777488	4.01893005658109	7.19050203587445	7.55923637568827e-06	0.000601558994201457	3.96108182479313	"ENSMUSG00000035392"
5.79548381574437	2.28709693691526	7.15985455074603	7.90408022471738e-06	0.000614555041057454	3.95750576109702	"ENSMUSG00000021998"
6.83641422503442	-4.07773845567244	7.18489658405678	7.62109599786374e-06	0.000604299195654398	3.94640325499727	"ENSMUSG00000104262"
2.04407503056715	4.9415701429682	7.20643571727194	7.38628910738444e-06	0.000596786939024848	3.93201918146375	"ENSMUSG00000044030"
3.27311743133989	-4.48204623725128	7.0985991617094	8.64430975969304e-06	0.000651911435371418	3.92195659238674	"ENSMUSG00000050121"
1.9340669210887	2.93952462822324	7.08310835306811	8.84291994748485e-06	0.000660448703712671	3.92133256594499	"ENSMUSG00000111394"
3.42939920004441	-4.36936944212198	7.12363138482641	8.33329816988357e-06	0.000636922294729594	3.91903685700348	"ENSMUSG00000103375"
-1.80516014483272	3.13483871596504	-7.18180673421091	7.65542373504812e-06	0.000604358769820169	3.91550844621361	"ENSMUSG00000037434"
5.52871035272488	-1.03843595432505	7.11388646138254	8.45293941504653e-06	0.000643334811844101	3.91147196339541	"ENSMUSG00000043263"
5.36769868220957	-0.475622964628135	7.07623208465441	8.93262677411706e-06	0.000663021920085443	3.90320411289816	"ENSMUSG00000025877"
-2.22369029763591	2.2115333250867	-7.10978072849765	8.50389076493938e-06	0.000645203469977043	3.89245164060177	"ENSMUSG00000021379"
5.04039114495042	-4.78063694458491	7.1735871078178	7.74754327780785e-06	0.000609922489148791	3.88771544794796	"ENSMUSG00000043681"
-1.73416191355481	5.44548269431668	-7.36040524510114	5.9158729556467e-06	0.000508270908186935	3.88281307152351	"ENSMUSG00000032547"
4.88439786947206	-3.02491374946935	7.0799355813209	8.88419223118336e-06	0.000662157424700559	3.8640611348897	"ENSMUSG00000072596"
3.11018331622057	-0.610563194585264	7.0413619031341	9.40262814672721e-06	0.000692198794793523	3.86051512121462	"ENSMUSG00000027419"
4.3352833799359	2.18455670974085	7.13561358200777	8.18864529977056e-06	0.000631227070977389	3.84923648653053	"ENSMUSG00000036896"
4.81418955732667	-0.768049859950229	7.01807558341879	9.73104358662336e-06	0.000707692602171423	3.84242094984117	"ENSMUSG00000000982"
1.80947871957734	5.22107519187642	7.15018082959204	8.01636216832758e-06	0.000620604347736827	3.83446809328697	"ENSMUSG00000004099"
-1.46671960976887	6.99499616518486	-7.4956723039681	4.87968287956013e-06	0.000442477843781575	3.83184995356503	"ENSMUSG00000029394"
-3.05263365551716	5.32328992060858	-7.25839510183832	6.85087426384739e-06	0.000564358404174467	3.82307310888462	"ENSMUSG00000055148"
2.01772329428611	4.67180800127437	7.18953885930159	7.56982761669102e-06	0.000601558994201457	3.81721919356867	"ENSMUSG00000078922"
1.23305466790002	5.51091934746655	7.23217219694774	7.11574592918634e-06	0.000580429379409084	3.81261638145064	"ENSMUSG00000029178"
2.36108334774567	2.0515883793093	6.99107732335424	1.0127090932751e-05	0.000729130292976207	3.80122373077927	"ENSMUSG00000089901"
2.50799266318897	-5.69492145209739	6.99693213405209	1.00397768913172e-05	0.000725564430450831	3.79420276962494	"ENSMUSG00000098306"
2.21339748662815	4.79835698616244	7.13015916810981	8.25415977788679e-06	0.000634917730436211	3.77133102580159	"ENSMUSG00000004347"
2.94541452199266	2.99500670978377	6.97726365704265	1.03363016182104e-05	0.000738980111383768	3.76255040566986	"ENSMUSG00000015053"
5.07440311727396	-3.43415084633521	7.05048641802659	9.27716349735888e-06	0.000685767163740087	3.75912101198928	"ENSMUSG00000070323"
-2.21363617316486	0.413873766892796	-6.95544591792706	1.06761170990037e-05	0.000752112601657599	3.75124360471157	"ENSMUSG00000021974"
3.88155596144566	1.37496852611628	6.95862744957411	1.06258357218416e-05	0.000750681055470701	3.74742633537485	"ENSMUSG00000024965"
3.71563844011141	0.364061975724407	6.95804996488994	1.06349437009377e-05	0.000750681055470701	3.74155433625963	"ENSMUSG00000052821"
2.33988691323965	2.17023991266473	6.94660048348254	1.0817240813406e-05	0.000759083532245226	3.73949280830157	"ENSMUSG00000040528"
4.61431822244822	-0.451843907643741	7.028833978208	9.57782824512389e-06	0.00070365763060452	3.73776777512299	"ENSMUSG00000026494"
2.73634032106277	-5.80990494604045	6.96189084013639	1.05745212133864e-05	0.000750384136633715	3.72574986746478	"ENSMUSG00000050463"
1.93928086079778	2.28393075656519	6.93860298684417	1.09465379312641e-05	0.000765173629102092	3.72524701859138	"ENSMUSG00000051550"
1.07003518135272	6.15404926364143	7.20112458873662	7.44346608578451e-06	0.000596786939024848	3.71597511372417	"ENSMUSG00000049354"
3.76981936213263	-3.42369365375647	7.01979289539161	9.70641334919414e-06	0.00070733031206	3.71506078202952	"ENSMUSG00000047501"
1.35752854087669	5.15262380122749	7.10902233785389	8.51333782158102e-06	0.000645203469977043	3.70285248049849	"ENSMUSG00000002068"
1.85903149652245	3.20609614082933	6.9308699773108	1.10731168337653e-05	0.000772521575385112	3.6988708595821	"ENSMUSG00000002835"
1.99550826852301	3.18751081052411	6.94976568958134	1.07665160670911e-05	0.000756999632615646	3.69595196681814	"ENSMUSG00000025648"
1.66541589279277	5.17542171963644	7.09766312125024	8.65617561897658e-06	0.000651911435371418	3.694891333568	"ENSMUSG00000032300"
3.08523898810528	5.10194325851655	7.0767393797357	8.92597582748377e-06	0.000663021920085443	3.68581839056067	"ENSMUSG00000078920"
5.2734745013077	-1.69192554928711	6.91381101074983	1.13578643179841e-05	0.000777390129690884	3.68225085647242	"ENSMUSG00000074677"
1.11348419730884	5.23389985018458	7.09159379995113	8.73353448682369e-06	0.000654996891648262	3.68054285164196	"ENSMUSG00000040018"
1.86495717886076	4.01801589224607	6.98471762845116	1.02228468687944e-05	0.000734555418023409	3.67786299697525	"ENSMUSG00000009614"
4.53274708063588	3.24590670567041	6.92224978917144	1.12160473784745e-05	0.000775145162716225	3.67053302188753	"ENSMUSG00000059901"
3.20455638856193	1.80309145654432	6.90016121185177	1.15912900561464e-05	0.00078879933975655	3.66508380759789	"ENSMUSG00000006542"
1.55370324699692	2.88487849151311	6.91618307236724	1.13178099940773e-05	0.000777390129690884	3.66492075819138	"ENSMUSG00000045639"
-2.27698711209191	3.63553973228537	-6.99574551238104	1.00574085612091e-05	0.000725564430450831	3.66418017685391	"ENSMUSG00000032179"
3.5504179102971	1.81414781587174	6.88976042775332	1.17725632378809e-05	0.000799289916424005	3.65978966381259	"ENSMUSG00000034258"
2.95379811661938	4.49954563441731	6.96096529253335	1.05890480682776e-05	0.000750384136633715	3.658762822311	"ENSMUSG00000063506"
2.73047616406522	3.3028919972504	6.90636746467165	1.14845329033262e-05	0.000784500379481667	3.65234261940254	"ENSMUSG00000039376"
1.67208500081499	2.16453386842263	6.88877723529952	1.17898537631919e-05	0.000799289916424005	3.65010614857083	"ENSMUSG00000095432"
1.65623470338126	3.88151532550147	6.97181406366341	1.04200921885648e-05	0.000742797819200282	3.64998806041782	"ENSMUSG00000026383"
2.03695442094032	3.30926450701744	6.92005513106133	1.12527480502055e-05	0.000775145162716225	3.63759934420743	"ENSMUSG00000012519"
1.00014752640096	5.3441969388058	7.08377385646687	8.83428871354701e-06	0.000660448703712671	3.62390158536743	"ENSMUSG00000046798"
4.68104298655043	-0.654823707574707	6.8661998753854	1.21943919835217e-05	0.00081436026040805	3.62373824796633	"ENSMUSG00000025804"
7.65830885088755	-4.25885587188185	6.91375280340124	1.13588490851803e-05	0.000777390129690884	3.61995833525743	"ENSMUSG00000022225"
3.70413659133812	-3.36948791155022	6.87536986833789	1.20283401182527e-05	0.000809361151246687	3.60929711972904	"ENSMUSG00000026387"
6.93340910933407	-2.43446178366001	6.86714223174665	1.21772162459498e-05	0.00081436026040805	3.5940089292513	"ENSMUSG00000032691"
-2.50276444486212	2.76579081992129	-6.9229918147801	1.12036673859068e-05	0.000775145162716225	3.59119679291875	"ENSMUSG00000018509"
4.29766067672885	1.14961354382244	6.88439711001362	1.18672105681601e-05	0.000803022017374424	3.58799006547733	"ENSMUSG00000049130"
-2.39233734575727	1.72609772345561	-6.85669315434729	1.23691069250532e-05	0.000821541476374522	3.57641366606246	"ENSMUSG00000010476"
6.05408247025506	-3.32479502925569	6.83837326852949	1.27133099016164e-05	0.000835157742971327	3.57585099455233	"ENSMUSG00000030149"
3.56253835631412	-3.62073231256115	6.87000606415395	1.21251760256052e-05	0.000813596464595306	3.57232826898652	"ENSMUSG00000062585"
2.49624024230054	2.25440897238048	6.82358964986457	1.29984636874403e-05	0.000844875929157494	3.56441072924077	"ENSMUSG00000026167"
-1.9838369491136	2.2980967625147	-6.86503038510083	1.22157432323217e-05	0.00081436026040805	3.55929902999523	"ENSMUSG00000060470"
-3.61816163981826	-0.570331723258022	-6.88219017478422	1.19063904478822e-05	0.000804161631769816	3.55554863249037	"ENSMUSG00000001023"
2.6304311837051	1.52397589282839	6.82109424674225	1.30472605526631e-05	0.000846285284027602	3.55145470287211	"ENSMUSG00000051435"
5.35357231513972	-0.206776359345874	6.85367879157481	1.24250569913625e-05	0.000823737802268984	3.54754909676439	"ENSMUSG00000063063"
2.68669618376225	3.25315045502925	6.84559489807921	1.25764306113143e-05	0.000829192171385903	3.54735857499635	"ENSMUSG00000110631"
4.75316130316313	-5.14258820505169	6.9271171968505	1.11351027396817e-05	0.000775145162716225	3.53052760645881	"ENSMUSG00000049133"
2.71094382332187	4.15417180724281	6.82340524920804	1.30020629671172e-05	0.000844875929157494	3.52189940433943	"ENSMUSG00000029547"
1.56965073758757	5.28005610757863	7.02182721868367	9.677321895229e-06	0.000706640792913487	3.52057742919446	"ENSMUSG00000048583"
1.14538529504131	6.65434541822358	7.12856568927998	8.27340422514069e-06	0.00063504110597194	3.50959417411471	"ENSMUSG00000029998"
4.01585063184567	-4.30113401839708	6.82848796464968	1.29032396385352e-05	0.000841492253165995	3.50586599268949	"ENSMUSG00000078783"
-3.44680538159972	0.287202339119843	-6.78819087947022	1.37091311467167e-05	0.000874047446297669	3.50570725693134	"ENSMUSG00000097312"
-1.33245813157968	3.7832564576448	-6.94269468185308	1.08801833593535e-05	0.000762015020920947	3.50414223716614	"ENSMUSG00000038467"
7.72300670410826	1.70657612266916	6.81407370167008	1.31855884954747e-05	0.000852186714988497	3.50133813075877	"ENSMUSG00000045868"
1.01309054222544	5.90980405077793	7.06139686739426	9.12946708510187e-06	0.000676238036206959	3.49682022226302	"ENSMUSG00000026749"
5.46650286235846	-0.575199200913728	6.77174630395551	1.40531601523171e-05	0.00088598898830694	3.48600169867234	"ENSMUSG00000030223"
1.23364816731814	5.75557361978851	7.02391710565637	9.647532068677e-06	0.000705897371829885	3.48513715067339	"ENSMUSG00000052914"
6.08670710206189	1.41802984234105	6.76433492333299	1.42111866565043e-05	0.000891269178479962	3.47629820442601	"ENSMUSG00000026395"
1.56368026604214	5.32243207809472	6.97662991638877	1.03460089485102e-05	0.000738980111383768	3.47543263762041	"ENSMUSG00000026317"
6.25665170615373	-4.42526790830112	6.77705649201225	1.39410799525429e-05	0.000881616547072703	3.47439611050984	"ENSMUSG00000051504"
2.06798947390933	4.60693017251808	6.86938264662401	1.2136484388113e-05	0.000813596464595306	3.46656814228353	"ENSMUSG00000035692"
-1.72728515322309	7.5695628053183	-7.29208455026739	6.52584059104986e-06	0.000546334268458614	3.45922282506446	"ENSMUSG00000006205"
4.24954016302708	0.289750563043469	6.74842583202464	1.4556789263429e-05	0.000905060201544355	3.45487369444384	"ENSMUSG00000079419"
5.50342628789643	-3.67825342519687	7.02650124337926	9.61083137591815e-06	0.000704644233608305	3.449321131057	"ENSMUSG00000031552"
1.15136862579591	7.53144707211587	7.16794995012794	7.81139953188039e-06	0.000611454831579572	3.42952172859359	"ENSMUSG00000058013"
3.85113999903742	-4.94939663781904	6.83586535762313	1.27612133221557e-05	0.000836777629115273	3.42618251225957	"ENSMUSG00000109719"
1.48911629649581	3.82379657776698	6.8443638833951	1.25996525707217e-05	0.000829204557391975	3.42051976157459	"ENSMUSG00000035296"
6.73573761244765	-1.47712174661599	6.76905787343658	1.41102671876158e-05	0.000888034105746471	3.41995588716382	"ENSMUSG00000049037"
1.2915136689455	5.51763624623405	6.92300452599797	1.12034554374575e-05	0.000775145162716225	3.40870141886367	"ENSMUSG00000061273"
-3.26011031716281	-5.81221856612261	-6.78375218532602	1.38011034638998e-05	0.000874693527459381	3.40126230044405	"ENSMUSG00000095457"
3.05428795184695	-5.34113834058341	6.72922690793792	1.49857424624984e-05	0.000923752984430618	3.3951878232798	"ENSMUSG00000058252"
-1.69458730371625	7.04441933887692	-7.18283562492463	7.64397474817181e-06	0.000604358769820169	3.38855643962507	"ENSMUSG00000025134"
4.95517773539821	-5.60736746221397	6.72115259846039	1.5170120836096e-05	0.000927180271610558	3.37275529002253	"ENSMUSG00000067594"
2.93489132185694	3.1140117480533	6.70431626698121	1.55623471477487e-05	0.000944736821200348	3.37146200146726	"ENSMUSG00000034311"
6.61103221494789	0.544752894051135	6.70205105771561	1.56159319020752e-05	0.000946393825829636	3.3692186511857	"ENSMUSG00000023992"
1.25430369280481	5.67352616311565	6.92135939653064	1.1230921863789e-05	0.000775145162716225	3.36756314177644	"ENSMUSG00000028221"
2.18218890873993	-5.99526024645899	6.69417279621501	1.58038218126482e-05	0.00094828091974608	3.36666915601874	"ENSMUSG00000105760"
1.21129839417931	6.43686681615742	6.99704527819245	1.00380974264067e-05	0.000725564430450831	3.36420733235966	"ENSMUSG00000071054"
5.04352797361692	0.117391386235366	6.68821513040003	1.59474948713088e-05	0.000955231061351488	3.36359414763949	"ENSMUSG00000035004"
7.30805701219259	-3.5637381398697	6.78894962547769	1.36934745318333e-05	0.000874047446297669	3.35763354181819	"ENSMUSG00000104835"
3.81864438588557	2.7118636014678	6.69672282046521	1.5742745420492e-05	0.00094828091974608	3.35578502701076	"ENSMUSG00000028348"
2.6248078674743	1.86576157279169	6.67883496098919	1.61765115749922e-05	0.000958926156691727	3.35334266597093	"ENSMUSG00000042182"
1.26033472483258	4.25532239559483	6.80274558303543	1.34120738130375e-05	0.000863723157773772	3.34173889552876	"ENSMUSG00000053581"
8.10282383161345	3.03996922904204	6.72927357616412	1.49846837040722e-05	0.000923752984430618	3.34170143791139	"ENSMUSG00000020908"
7.55245289735728	-4.23152114799258	6.79210467341229	1.36285732861194e-05	0.000874047446297669	3.33633415624437	"ENSMUSG00000069303"
1.37285988027729	4.64556154615488	6.83441034187095	1.27890930450286e-05	0.000837081019141787	3.33470520857052	"ENSMUSG00000029108"
2.05167834331445	3.80252262290376	6.75837581224189	1.43396115956859e-05	0.000896200829571351	3.32972616305953	"ENSMUSG00000040852"
5.15463226088031	-1.67803697401555	6.72117428234341	1.51696224781024e-05	0.000927180271610558	3.32901476825684	"ENSMUSG00000099974"
1.35017732756667	5.15230082574502	6.84681178980956	1.25535196074298e-05	0.000829192171385903	3.32009446811166	"ENSMUSG00000049502"
-1.10627867074686	3.50087418920882	-6.79205857530683	1.36295192043645e-05	0.000874047446297669	3.31545237599417	"ENSMUSG00000028167"
2.19856397906578	2.48129618928197	6.65345155464172	1.68138689026284e-05	0.00098580206290834	3.30242416324584	"ENSMUSG00000029263"
6.0121906584765	1.07352626956684	6.64361205120969	1.70680286435159e-05	0.000997454485613522	3.30064691563033	"ENSMUSG00000024672"
2.05910615781521	2.64955805429643	6.69411866554039	1.58051210269076e-05	0.00094828091974608	3.30013300759809	"ENSMUSG00000035273"
1.18161494776524	6.7722706684717	6.99743189591087	1.0032360878927e-05	0.000725564430450831	3.287039442718	"ENSMUSG00000078622"
-3.01620847268419	4.0422449621148	-6.75683761233253	1.43729604473088e-05	0.00089672825501329	3.27880006587729	"ENSMUSG00000027966"
1.75955381844594	3.18764550812244	6.67092612153092	1.63723094383608e-05	0.000966207815527132	3.27400785593781	"ENSMUSG00000024791"
3.43868078810022	-4.98545876351166	6.68419637393667	1.60451899046573e-05	0.000957546523882053	3.26191953991377	"ENSMUSG00000040197"
3.94236451734255	-4.51570360860878	6.7338497256974	1.48812484318662e-05	0.000920464024568304	3.24849879795547	"ENSMUSG00000045589"
1.45890273442265	3.39956913919008	6.68334576595153	1.60659490659396e-05	0.000957546523882053	3.23559331514864	"ENSMUSG00000025429"
4.4911915200462	-1.59464866101212	6.69737821537471	1.57270882388912e-05	0.00094828091974608	3.23521114186897	"ENSMUSG00000031957"
2.76006282082166	4.803776292075	6.77618940450619	1.39593164207739e-05	0.000881616547072703	3.23471452005579	"ENSMUSG00000044258"
6.23124933531763	1.13571792711556	6.64080824446818	1.71411941875829e-05	0.000998488429706791	3.2266145614057	"ENSMUSG00000040751"
7.09517894077349	-3.6876009375121	6.7196791722691	1.52040250272642e-05	0.000927677452468616	3.22649206453422	"ENSMUSG00000030713"
1.29190516767902	4.2203912099298	6.7247519928329	1.50876331751581e-05	0.000927159761140693	3.21945472607353	"ENSMUSG00000051864"
2.33422533607307	4.47600556113969	6.69713510526959	1.5732894140867e-05	0.00094828091974608	3.20224960258045	"ENSMUSG00000039501"
1.86238515020777	7.15451932547171	6.96137409690599	1.05826291081656e-05	0.000750384136633715	3.19997610989582	"ENSMUSG00000046618"
1.6217292661242	5.33651900790474	6.80892679948949	1.32879854757552e-05	0.00085726557193855	3.19827199103365	"ENSMUSG00000020325"
1.69566556361781	3.93382837020116	6.65780883209185	1.67025999210527e-05	0.000980875847566028	3.19719455019806	"ENSMUSG00000025574"
-1.98532556539052	4.93838098826436	-6.87593504929822	1.20181843764747e-05	0.000809361151246687	3.19425851197922	"ENSMUSG00000035329"
1.25500723776017	5.80632689359774	6.78658407512799	1.37423499153999e-05	0.000874047446297669	3.16037886856979	"ENSMUSG00000029577"
1.97557892997004	5.56467789835553	6.75871067381214	1.43323625104066e-05	0.000896200829571351	3.14660133743283	"ENSMUSG00000038271"
1.46863697826069	4.56237881280389	6.68477606189663	1.60310588318133e-05	0.000957546523882053	3.1450323781208	"ENSMUSG00000058230"
1.68911137395311	5.44087756373537	6.72453818291236	1.50925197930066e-05	0.000927159761140693	3.14112016138365	"ENSMUSG00000051853"
6.65884289577819	-3.48975709262211	6.67102423454846	1.63698651701803e-05	0.000966207815527132	3.13877123763932	"ENSMUSG00000049241"
1.0567875056718	6.15684068347629	6.8184764036248	1.30986602153708e-05	0.000848091131462469	3.13487810765176	"ENSMUSG00000041846"
1.10120030833819	5.16364077588775	6.75230033335673	1.44718097173722e-05	0.00090133335296831	3.1292483619503	"ENSMUSG00000049659"
-1.44724170339855	3.77728635101499	-6.68170103818792	1.6106169424303e-05	0.000958357013397496	3.10147502102264	"ENSMUSG00000023965"
2.25061407409509	4.09295032035163	6.65979534142123	1.66521304783341e-05	0.000979509877597302	3.10125681728154	"ENSMUSG00000015243"
-2.21619935805851	3.44758514851662	-6.63864053442246	1.71979881120857e-05	0.000999372281760442	3.04763272284884	"ENSMUSG00000016940"
2.9873658725989	4.82659223496269	6.67928313983776	1.61654905144762e-05	0.000958926156691727	3.03311338011986	"ENSMUSG00000025993"
2.10495415263917	5.41299659691573	6.66922035352403	1.6414866631089e-05	0.000967133852459205	3.03082554128679	"ENSMUSG00000020092"
-1.66502518794506	5.20447151763559	-6.78847718109139	1.37032211288485e-05	0.000874047446297669	3.02491832360675	"ENSMUSG00000022656"
1.39364004766857	5.4359449748752	6.69595567886077	1.5761093149472e-05	0.00094828091974608	3.00408023157054	"ENSMUSG00000024776"
1.45444481805603	6.43125606554316	6.74042214083699	1.47340112453384e-05	0.000914472704294047	2.98365711788681	"ENSMUSG00000037933"
1.67712651198868	6.50095580836492	6.70928783990455	1.54454228159636e-05	0.000939222594513297	2.94367036210227	"ENSMUSG00000031955"
1.31706013669199	7.82311802026807	6.85892423364643	1.23278673505243e-05	0.000820315890483408	2.89108515374799	"ENSMUSG00000004105"
1.504678410634	6.99663922916832	6.91953590701558	1.1261449487502e-05	0.000775145162716225	2.73595175992455	"ENSMUSG00000069917"
1.54856194459462	9.66721571896762	6.90274068948822	1.15467919514537e-05	0.000787259400493147	2.66455669203155	"ENSMUSG00000039952"
-1.24212384607706	7.50927563610172	-6.63811109500035	1.72118896272528e-05	0.000999372281760442	2.44134270123177	"ENSMUSG00000027848"
-1.22182094298997	11.6933294666361	-6.82917960811422	1.28898535985525e-05	0.000841492253165995	1.81268711289875	"ENSMUSG00000026879"
